2.4636594591085847,0.05396038356384136,0.4908628790284917,0.28671651835854406,0.2868740795605125,0.26972976845529506,-0.30007313417317794,0.3810245104043366,0.41883427911881155,-0.28274838006514647
-0.02081650838018967,2.4441354357544194,-0.2888088003435756,0.16790383866283398,0.4860655597085881,-0.19456633862908546,0.45305672709927536,0.13533048255284186,-0.4812674964524353,0.4789398837672736
0.17638065561036909,0.04164356377373224,2.292167098971752,-0.31110303619695023,0.46948310883359046,0.4595006492394269,-0.24827210339709782,-0.2296921600976607,0.4473835612070678,-0.1556693331156922
-0.020120562621297022,0.4403511594962093,0.33038538002813644,1.6904068740449731,0.009174301362065096,0.2929560306291561,0.17522050320905058,0.41774814158472107,0.20951867392501855,-0.3114125883644836
-0.37375204837124043,-0.08197154673471152,-0.4558520848752714,0.26504868227098144,2.379242150562523,-0.34605758550715926,-0.007571262893097952,-0.0012653632142807236,0.04488588097057655,0.027446606898767767
0.001102434925377871,0.4861070064764792,0.4548900282349988,-0.4241402239023586,0.2785926030943928,1.647168714028731,-0.43145050426976184,-0.30607434381000287,-0.31394358564675273,0.3170598837397387
-0.20260193895040635,-0.44762219023557837,-0.08741428814393593,-0.35563499574005775,-0.010379734991215805,0.1408101704253324,2.39141404239769,-0.18476053964244055,0.3910469076111234,-0.09421846179765514
0.34254096979016624,-0.04633144596189731,0.16231621673232577,0.11017633211229372,-0.04795967761659137,0.22748195873581722,-0.04448782173755994,2.150398121328803,0.07038890630213435,-0.4466169042574373
-0.2144322225310582,-0.41584080087839603,-0.12649550470532844,0.08857584506319705,-0.08691274042279606,-0.15481255507629887,-0.34235642869024385,-0.32672725909548617,1.6765337279964585,0.2066195112590521
-0.26649275283102125,0.11311839595824158,-0.27411699498374364,-0.47585429088844466,0.04228075759555172,-0.44335687208997565,0.4644045604723137,0.23328359291989198,0.4525254244342911,1.5128408269209068
